Date,GME,AAPL,FB,AMZN,INTC,GS,BLK,NKE,MSFT,WFC
2015-07-09,46.900001525878906,30.017499923706055,85.87999725341797,434.3900146484375,28.93000030517578,204.80999755859375,336.8900146484375,54.720001220703125,44.52000045776367,55.5
2015-07-10,46.959999084472656,30.81999969482422,87.94999694824219,443.510009765625,29.170000076293945,207.19000244140625,339.4599914550781,55.2599983215332,44.61000061035156,56.08000183105469
2015-07-13,47.349998474121094,31.415000915527344,90.0999984741211,455.57000732421875,29.729999542236328,210.1199951171875,344.260009765625,56.20500183105469,45.540000915527344,56.7400016784668
2015-07-14,46.72999954223633,31.40250015258789,89.68000030517578,465.57000732421875,29.649999618530273,212.16000366210938,342.7300109863281,56.16999816894531,45.619998931884766,57.25
2015-07-15,46.41999816894531,31.704999923706055,89.76000213623047,461.19000244140625,29.690000534057617,212.9600067138672,346.489990234375,55.95000076293945,45.7599983215332,57.779998779296875
2015-07-16,47.22999954223633,32.127498626708984,90.8499984741211,475.4800109863281,29.899999618530273,211.17999267578125,354.2799987792969,56.16999816894531,46.65999984741211,58.16999816894531
2015-07-17,46.66999816894531,32.404998779296875,94.97000122070312,483.010009765625,29.469999313354492,212.4600067138672,354.5400085449219,56.400001525878906,46.619998931884766,57.939998626708984
2015-07-20,46.83000183105469,33.01750183105469,97.91000366210938,488.1000061035156,29.100000381469727,212.38999938964844,353.1000061035156,56.564998626708984,46.91999816894531,58.04999923706055
2015-07-21,46.939998626708984,32.6875,98.38999938964844,488.0,28.719999313354492,211.5,351.82000732421875,56.494998931884766,47.279998779296875,57.95000076293945
2015-07-22,47.20000076293945,31.30500030517578,97.04000091552734,488.2699890136719,28.610000610351562,213.25,350.0,57.04499816894531,45.540000915527344,58.52000045776367
2015-07-23,46.939998626708984,31.290000915527344,95.44000244140625,482.17999267578125,28.600000381469727,211.0500030517578,346.44000244140625,57.0,46.11000061035156,58.209999084472656
2015-07-24,45.4900016784668,31.125,96.94999694824219,529.4199829101562,28.059999465942383,207.35000610351562,341.4100036621094,56.494998931884766,45.939998626708984,57.779998779296875
2015-07-27,45.31999969482422,30.6924991607666,94.16999816894531,531.4099731445312,28.350000381469727,205.02000427246094,336.239990234375,55.8650016784668,45.349998474121094,57.59000015258789
2015-07-28,45.279998779296875,30.844999313354492,95.29000091552734,526.030029296875,28.959999084472656,206.24000549316406,336.8399963378906,56.73500061035156,45.34000015258789,57.400001525878906
2015-07-29,45.869998931884766,30.747499465942383,96.98999786376953,529.0,29.010000228881836,206.83999633789062,339.8399963378906,57.459999084472656,46.290000915527344,57.959999084472656
2015-07-30,46.15999984741211,30.592500686645508,95.20999908447266,536.760009765625,28.90999984741211,207.1999969482422,338.75,57.505001068115234,46.880001068115234,58.150001525878906
2015-07-31,45.849998474121094,30.325000762939453,94.01000213623047,536.1500244140625,28.950000762939453,205.07000732421875,336.32000732421875,57.61000061035156,46.70000076293945,57.869998931884766
2015-08-03,44.95000076293945,29.610000610351562,94.13999938964844,535.030029296875,29.049999237060547,204.69000244140625,334.70001220703125,57.415000915527344,46.810001373291016,57.90999984741211
2015-08-04,45.56999969482422,28.65999984741211,94.05999755859375,531.9000244140625,29.1299991607666,205.1699981689453,332.44000244140625,57.8849983215332,47.540000915527344,57.81999969482422
2015-08-05,46.38999938964844,28.850000381469727,96.44000244140625,537.010009765625,29.1200008392334,205.6999969482422,334.69000244140625,58.375,47.58000183105469,57.650001525878906
2015-08-06,45.349998474121094,28.782499313354492,95.12000274658203,529.4600219726562,29.010000228881836,205.08999633789062,333.07000732421875,57.560001373291016,46.619998931884766,57.529998779296875
2015-08-07,45.16999816894531,28.8799991607666,94.30000305175781,522.6199951171875,28.8799991607666,203.44000244140625,331.8500061035156,57.255001068115234,46.7400016784668,57.470001220703125
2015-08-10,45.810001373291016,29.93000030517578,94.1500015258789,524.0,29.639999389648438,205.97000122070312,335.5899963378906,57.68000030517578,47.33000183105469,57.939998626708984
2015-08-11,45.720001220703125,28.372499465942383,93.62000274658203,527.4600219726562,28.969999313354492,201.6999969482422,330.0,57.22999954223633,46.40999984741211,57.209999084472656
2015-08-12,45.619998931884766,28.809999465942383,94.19000244140625,525.9099731445312,29.459999084472656,201.1300048828125,327.1300048828125,56.529998779296875,46.7400016784668,56.720001220703125
2015-08-13,46.099998474121094,28.787500381469727,93.43000030517578,529.6599731445312,28.8700008392334,200.74000549316406,325.9100036621094,56.79999923706055,46.72999954223633,56.88999938964844
2015-08-14,47.439998626708984,28.989999771118164,94.41999816894531,531.52001953125,29.020000457763672,202.02000427246094,328.1400146484375,57.18000030517578,47.0,57.33000183105469
2015-08-17,46.95000076293945,29.290000915527344,93.93000030517578,535.219970703125,29.079999923706055,202.57000732421875,329.3299865722656,57.4900016784668,47.31999969482422,57.349998474121094
2015-08-18,46.9900016784668,29.125,95.16999816894531,535.02001953125,28.90999984741211,201.17999267578125,328.7200012207031,57.40999984741211,47.27000045776367,57.540000915527344
2015-08-19,46.45000076293945,28.752500534057617,95.30999755859375,532.9199829101562,28.360000610351562,200.9499969482422,323.260009765625,57.47999954223633,46.61000061035156,57.060001373291016
2015-08-20,45.22999954223633,28.162500381469727,90.55999755859375,515.780029296875,27.530000686645508,196.75,317.05999755859375,56.150001525878906,45.65999984741211,56.119998931884766
2015-08-21,44.83000183105469,26.440000534057617,86.05999755859375,494.4700012207031,26.559999465942383,187.74000549316406,307.2699890136719,53.435001373291016,43.06999969482422,53.970001220703125
2015-08-24,42.959999084472656,25.780000686645508,82.08999633789062,463.3699951171875,26.25,179.4600067138672,299.1700134277344,51.935001373291016,41.68000030517578,51.25
2015-08-25,43.88999938964844,25.934999465942383,83.0,466.3699951171875,25.8700008392334,178.22000122070312,294.6600036621094,51.76499938964844,40.470001220703125,50.02000045776367
2015-08-26,45.36000061035156,27.422500610351562,87.19000244140625,500.7699890136719,27.299999237060547,184.39999389648438,303.0899963378906,54.380001068115234,42.709999084472656,52.29999923706055
2015-08-27,46.20000076293945,28.229999542236328,89.7300033569336,518.3699951171875,27.719999313354492,189.2100067138672,314.4700012207031,56.310001373291016,43.900001525878906,54.029998779296875
2015-08-28,42.4900016784668,28.322500228881836,91.01000213623047,518.010009765625,28.420000076293945,187.75,311.2300109863281,56.25,43.93000030517578,53.540000915527344
2015-08-31,42.47999954223633,28.190000534057617,89.43000030517578,512.8900146484375,28.540000915527344,188.60000610351562,302.4700012207031,55.875,43.52000045776367,53.33000183105469
2015-09-01,41.18000030517578,26.93000030517578,87.2300033569336,496.5400085449219,27.81999969482422,182.1199951171875,294.29998779296875,54.314998626708984,41.81999969482422,50.9900016784668
2015-09-02,41.810001373291016,28.084999084472656,89.88999938964844,510.54998779296875,28.600000381469727,184.50999450683594,298.5299987792969,55.349998474121094,43.36000061035156,51.9900016784668
2015-09-03,41.709999084472656,27.592500686645508,88.1500015258789,504.7200012207031,29.079999923706055,185.05999755859375,300.260009765625,55.42499923706055,43.5,52.43000030517578
2015-09-04,41.25,27.3174991607666,88.26000213623047,499.0,28.520000457763672,180.3800048828125,294.239990234375,54.845001220703125,42.61000061035156,51.290000915527344
2015-09-08,41.790000915527344,28.077499389648438,89.52999877929688,517.5399780273438,29.5,185.8800048828125,301.42999267578125,55.875,43.88999938964844,52.93000030517578
2015-09-09,41.790000915527344,27.537500381469727,90.44000244140625,516.8900146484375,29.239999771118164,185.67999267578125,296.7699890136719,54.93000030517578,43.06999969482422,52.189998626708984
2015-09-10,42.349998474121094,28.142499923706055,91.9800033569336,522.239990234375,29.270000457763672,185.91000366210938,301.30999755859375,55.189998626708984,43.290000915527344,52.560001373291016
2015-09-11,42.779998779296875,28.552499771118164,92.05000305175781,529.4400024414062,29.469999313354492,185.27000427246094,303.30999755859375,55.90999984741211,43.47999954223633,52.619998931884766
2015-09-14,43.16999816894531,28.827499389648438,92.30999755859375,521.3800048828125,29.389999389648438,183.94000244140625,301.05999755859375,55.94499969482422,43.040000915527344,52.77000045776367
2015-09-15,43.0,29.06999969482422,92.9000015258789,522.3699951171875,29.729999542236328,187.4499969482422,307.8999938964844,56.91999816894531,43.97999954223633,53.470001220703125
2015-09-16,43.97999954223633,29.102500915527344,93.44999694824219,527.3900146484375,29.770000457763672,188.63999938964844,313.510009765625,57.790000915527344,44.29999923706055,53.720001220703125
2015-09-17,43.61000061035156,28.479999542236328,94.33999633789062,538.8699951171875,29.709999084472656,186.4499969482422,311.6300048828125,57.6349983215332,44.25,52.209999084472656
2015-09-18,42.27000045776367,28.362499237060547,94.4000015258789,540.260009765625,29.020000457763672,180.94000244140625,308.8699951171875,57.525001525878906,43.47999954223633,51.040000915527344
2015-09-21,41.720001220703125,28.802499771118164,95.55000305175781,548.3900146484375,29.15999984741211,183.35000610351562,312.3900146484375,58.279998779296875,44.11000061035156,51.54999923706055
2015-09-22,41.349998474121094,28.350000381469727,92.95999908447266,538.4000244140625,28.670000076293945,179.72000122070312,304.3299865722656,57.98500061035156,43.900001525878906,50.689998626708984
2015-09-23,41.08000183105469,28.579999923706055,93.97000122070312,536.0700073242188,28.739999771118164,179.41000366210938,303.260009765625,57.71500015258789,43.869998931884766,50.779998779296875
2015-09-24,41.20000076293945,28.75,94.41000366210938,533.75,28.479999542236328,176.91000366210938,300.510009765625,57.39500045776367,43.90999984741211,50.54999923706055
2015-09-25,41.0,28.677499771118164,92.7699966430664,524.25,28.809999465942383,179.8300018310547,302.9800109863281,62.5,43.939998626708984,51.47999954223633
2015-09-28,40.29999923706055,28.110000610351562,89.20999908447266,504.05999755859375,28.760000228881836,173.02000427246094,294.05999755859375,61.06999969482422,43.290000915527344,50.369998931884766
2015-09-29,40.43000030517578,27.264999389648438,86.66999816894531,496.07000732421875,29.239999771118164,171.86000061035156,293.5199890136719,59.834999084472656,43.439998626708984,50.88999938964844
2015-09-30,41.209999084472656,27.575000762939453,89.9000015258789,511.8900146484375,30.139999389648438,173.75999450683594,297.4700012207031,61.48500061035156,44.2599983215332,51.349998474121094
2015-10-01,40.52000045776367,27.395000457763672,90.94999694824219,520.719970703125,30.0,176.02000427246094,295.9200134277344,61.915000915527344,44.61000061035156,51.439998626708984
2015-10-02,41.5,27.594999313354492,92.06999969482422,532.5399780273438,30.510000228881836,177.00999450683594,303.3599853515625,62.60499954223633,45.56999969482422,51.2599983215332
2015-10-05,42.47999954223633,27.69499969482422,94.01000213623047,543.6799926757812,31.209999084472656,180.6999969482422,313.6099853515625,62.1349983215332,46.630001068115234,52.40999984741211
2015-10-06,43.34000015258789,27.827499389648438,92.80000305175781,537.47998046875,31.739999771118164,180.32000732421875,312.7300109863281,61.595001220703125,46.75,52.029998779296875
2015-10-07,43.439998626708984,27.69499969482422,92.4000015258789,541.9400024414062,32.31999969482422,182.22999572753906,320.6400146484375,61.04999923706055,46.79999923706055,52.189998626708984
2015-10-08,43.97999954223633,27.375,92.47000122070312,533.1599731445312,32.52000045776367,181.07000732421875,318.57000732421875,62.45500183105469,47.45000076293945,52.540000915527344
2015-10-09,44.40999984741211,28.030000686645508,93.23999786376953,539.7999877929688,32.13999938964844,179.19000244140625,318.1099853515625,62.470001220703125,47.11000061035156,52.13999938964844
2015-10-12,43.939998626708984,27.899999618530273,94.26000213623047,550.1900024414062,32.209999084472656,180.22999572753906,315.6600036621094,63.21500015258789,47.0,52.18000030517578
2015-10-13,43.52000045776367,27.947500228881836,94.12000274658203,548.9000244140625,32.040000915527344,180.97000122070312,315.1199951171875,62.904998779296875,46.88999938964844,51.86000061035156
2015-10-14,43.04999923706055,27.552499771118164,94.06999969482422,544.8300170898438,32.79999923706055,179.50999450683594,322.4700012207031,62.91999816894531,46.68000030517578,51.5
2015-10-15,43.93000030517578,27.96500015258789,95.95999908447266,562.4400024414062,32.75,184.9600067138672,325.6300048828125,64.3949966430664,47.0099983215332,52.689998626708984
2015-10-16,44.459999084472656,27.760000228881836,97.54000091552734,570.760009765625,33.040000915527344,185.17999267578125,330.8299865722656,65.23500061035156,47.5099983215332,52.880001068115234
2015-10-19,44.720001220703125,27.9325008392334,98.47000122070312,573.1500244140625,33.59000015258789,185.74000549316406,327.8800048828125,66.6050033569336,47.619998931884766,52.560001373291016
2015-10-20,45.099998474121094,28.4424991607666,97.0,560.8800048828125,33.439998626708984,185.50999450683594,327.1499938964844,66.18499755859375,47.77000045776367,53.08000183105469
2015-10-21,46.040000915527344,28.440000534057617,97.11000061035156,555.77001953125,33.369998931884766,179.6999969482422,321.9800109863281,66.23500061035156,47.20000076293945,53.119998931884766
2015-10-22,46.97999954223633,28.875,99.66999816894531,563.9099731445312,34.400001525878906,183.55999755859375,335.3500061035156,66.20500183105469,48.029998779296875,54.060001373291016
2015-10-23,45.349998474121094,29.770000457763672,102.19000244140625,599.030029296875,34.900001525878906,185.5,340.7900085449219,65.26499938964844,52.869998931884766,54.75
2015-10-26,44.66999816894531,28.81999969482422,103.7699966430664,608.6099853515625,34.59000015258789,187.00999450683594,337.0199890136719,65.69000244140625,54.25,54.290000915527344
2015-10-27,44.25,28.637500762939453,103.69999694824219,611.010009765625,34.470001220703125,186.30999755859375,335.57000732421875,65.41000366210938,53.689998626708984,54.119998931884766
2015-10-28,45.54999923706055,29.8174991607666,104.19999694824219,617.0999755859375,34.709999084472656,191.32000732421875,346.32000732421875,65.6449966430664,53.97999954223633,55.45000076293945
2015-10-29,45.709999084472656,30.13249969482422,104.87999725341797,626.5499877929688,34.029998779296875,189.88999938964844,349.8599853515625,65.55999755859375,53.36000061035156,55.09000015258789
2015-10-30,46.06999969482422,29.875,101.97000122070312,625.9000244140625,33.86000061035156,187.5,351.9700012207031,65.51499938964844,52.63999938964844,54.13999938964844
2015-11-02,46.18000030517578,30.295000076293945,103.30999755859375,628.3499755859375,34.11000061035156,189.67999267578125,354.57000732421875,65.59500122070312,53.2400016784668,54.849998474121094
2015-11-03,46.75,30.642499923706055,102.58000183105469,625.3099975585938,34.310001373291016,190.69000244140625,358.4700012207031,65.69999694824219,54.150001525878906,54.93000030517578
2015-11-04,46.849998474121094,30.5,103.94000244140625,640.9500122070312,34.150001525878906,191.64999389648438,356.489990234375,65.18000030517578,54.400001525878906,54.58000183105469
2015-11-05,46.939998626708984,30.229999542236328,108.76000213623047,655.6500244140625,34.0,192.02000427246094,357.29998779296875,65.93000030517578,54.380001068115234,54.86000061035156
2015-11-06,46.81999969482422,30.264999389648438,107.0999984741211,659.3699951171875,33.84000015258789,199.1699981689453,356.70001220703125,65.88999938964844,54.91999816894531,55.849998474121094
2015-11-09,45.5,30.142499923706055,106.48999786376953,655.489990234375,33.349998474121094,196.75999450683594,349.57000732421875,65.23999786376953,54.15999984741211,55.470001220703125
2015-11-10,45.939998626708984,29.1924991607666,107.91000366210938,659.6799926757812,33.209999084472656,197.80999755859375,350.2699890136719,65.0,53.5099983215332,55.90999984741211
2015-11-11,44.58000183105469,29.02750015258789,109.01000213623047,673.25,32.86000061035156,197.38999938964844,350.5,63.709999084472656,53.650001525878906,55.79999923706055
2015-11-12,44.529998779296875,28.93000030517578,108.0199966430664,665.5999755859375,32.400001525878906,192.77000427246094,345.739990234375,62.9900016784668,53.31999969482422,55.16999816894531
2015-11-13,37.18000030517578,28.084999084472656,103.94999694824219,642.3499755859375,32.11000061035156,190.38999938964844,343.25,60.93000030517578,52.84000015258789,54.56999969482422
2015-11-16,38.09000015258789,28.545000076293945,104.04000091552734,647.8099975585938,32.099998474121094,192.16000366210938,352.3299865722656,61.72999954223633,53.77000045776367,55.27000045776367
2015-11-17,37.15999984741211,28.422500610351562,105.12999725341797,643.2999877929688,32.63999938964844,190.57000732421875,353.4200134277344,61.290000915527344,52.970001220703125,54.959999084472656
2015-11-18,37.810001373291016,29.322500228881836,107.7699966430664,663.5399780273438,33.15999984741211,193.66000366210938,360.6300048828125,62.88999938964844,53.849998474121094,55.66999816894531
2015-11-19,38.459999084472656,29.69499969482422,106.26000213623047,661.27001953125,34.29999923706055,193.02999877929688,359.0899963378906,62.88999938964844,53.939998626708984,55.970001220703125
2015-11-20,39.2599983215332,29.825000762939453,107.31999969482422,668.4500122070312,34.65999984741211,191.47000122070312,362.4599914550781,66.32499694824219,54.189998626708984,55.81999969482422
2015-11-23,37.61000061035156,29.4375,106.94999694824219,678.989990234375,34.47999954223633,189.19000244140625,363.25,66.2300033569336,54.189998626708984,55.599998474121094
2015-11-24,37.90999984741211,29.719999313354492,105.73999786376953,671.1500244140625,34.36000061035156,188.6699981689453,356.80999755859375,66.25499725341797,54.25,55.279998779296875
2015-11-25,36.63999938964844,29.50749969482422,105.41000366210938,675.3400268554688,34.45000076293945,189.14999389648438,360.6199951171875,67.06500244140625,53.689998626708984,55.220001220703125
2015-11-27,36.0099983215332,29.452499389648438,105.44999694824219,673.260009765625,34.459999084472656,190.47000122070312,358.3900146484375,67.16500091552734,53.93000030517578,55.38999938964844
2015-11-30,35.029998779296875,29.575000762939453,104.23999786376953,664.7999877929688,34.77000045776367,190.02000427246094,363.7200012207031,66.13999938964844,54.349998474121094,55.099998474121094
2015-12-01,34.70000076293945,29.334999084472656,107.12000274658203,679.0599975585938,35.09000015258789,193.07000732421875,361.7300109863281,66.65499877929688,55.220001220703125,55.709999084472656
2015-12-02,33.869998931884766,29.06999969482422,106.06999969482422,676.010009765625,34.83000183105469,190.25999450683594,358.9200134277344,66.32499694824219,55.209999084472656,55.08000183105469
2015-12-03,32.779998779296875,28.799999237060547,104.37999725341797,666.25,34.040000915527344,185.1999969482422,352.0,64.55999755859375,54.20000076293945,54.20000076293945
2015-12-04,33.29999923706055,29.75749969482422,106.18000030517578,672.6400146484375,34.939998626708984,189.99000549316406,360.760009765625,66.16500091552734,55.90999984741211,55.66999816894531
2015-12-07,33.06999969482422,29.56999969482422,105.61000061035156,669.8300170898438,34.9900016784668,185.49000549316406,355.4700012207031,65.80000305175781,55.810001373291016,55.41999816894531
2015-12-08,33.7400016784668,29.5575008392334,106.48999786376953,677.3300170898438,34.75,182.9199981689453,348.94000244140625,65.8499984741211,55.790000915527344,54.400001525878906
2015-12-09,32.439998626708984,28.905000686645508,104.5999984741211,664.7899780273438,34.810001373291016,180.7100067138672,344.57000732421875,64.41999816894531,54.97999954223633,54.119998931884766
2015-12-10,32.0099983215332,29.042499542236328,105.41999816894531,662.3200073242188,34.77000045776367,182.11000061035156,345.25,64.31999969482422,55.27000045776367,54.34000015258789
2015-12-11,30.0,28.295000076293945,102.12000274658203,640.1500244140625,34.27000045776367,176.55999755859375,322.7799987792969,63.14500045776367,54.060001373291016,53.310001373291016
2015-12-14,30.270000457763672,28.1200008392334,104.66000366210938,657.9099731445312,34.470001220703125,176.39999389648438,319.6000061035156,63.93000030517578,55.13999938964844,53.20000076293945
2015-12-15,30.540000915527344,27.622499465942383,104.55000305175781,658.6400146484375,35.18000030517578,182.00999450683594,329.5400085449219,64.30500030517578,55.20000076293945,54.90999984741211
2015-12-16,30.559999465942383,27.834999084472656,106.79000091552734,675.77001953125,35.29999923706055,186.2100067138672,331.0,65.46499633789062,56.130001068115234,55.849998474121094
2015-12-17,29.049999237060547,27.2450008392334,106.22000122070312,670.6500244140625,34.90999984741211,182.61000061035156,330.2099914550781,65.11000061035156,55.70000076293945,55.470001220703125
2015-12-18,28.760000228881836,26.50749969482422,104.04000091552734,664.1400146484375,33.869998931884766,175.49000549316406,321.4700012207031,64.26000213623047,54.130001068115234,53.790000915527344
2015-12-21,28.75,26.832500457763672,104.7699966430664,664.510009765625,34.2400016784668,177.75,325.54998779296875,64.9000015258789,54.83000183105469,54.02000045776367
2015-12-22,28.600000381469727,26.8075008392334,105.51000213623047,663.1500244140625,34.72999954223633,180.0500030517578,330.510009765625,65.92500305175781,55.349998474121094,54.34000015258789
2015-12-23,28.75,27.15250015258789,104.62999725341797,663.7000122070312,35.0,182.9499969482422,339.6400146484375,64.3550033569336,55.81999969482422,55.040000915527344
2015-12-24,28.3700008392334,27.00749969482422,105.0199966430664,662.7899780273438,34.97999954223633,182.47000122070312,337.3999938964844,63.18000030517578,55.66999816894531,54.81999969482422
2015-12-28,28.469999313354492,26.704999923706055,105.93000030517578,675.2000122070312,34.93000030517578,181.6199951171875,342.45001220703125,63.810001373291016,55.95000076293945,54.68000030517578
2015-12-29,28.43000030517578,27.184999465942383,107.26000213623047,693.969970703125,35.439998626708984,183.52999877929688,343.6000061035156,64.26000213623047,56.54999923706055,55.290000915527344
2015-12-30,28.479999542236328,26.829999923706055,106.22000122070312,689.0700073242188,34.9900016784668,182.00999450683594,342.04998779296875,63.25,56.310001373291016,54.88999938964844
2015-12-31,28.040000915527344,26.315000534057617,104.66000366210938,675.8900146484375,34.45000076293945,180.22999572753906,340.5199890136719,62.5,55.47999954223633,54.36000061035156
2016-01-04,28.309999465942383,26.337499618530273,102.22000122070312,636.989990234375,33.9900016784668,177.13999938964844,333.1000061035156,61.52000045776367,54.79999923706055,52.90999984741211
2016-01-05,28.770000457763672,25.677499771118164,102.7300033569336,633.7899780273438,33.83000183105469,174.08999633789062,333.9599914550781,62.380001068115234,55.04999923706055,52.88999938964844
2016-01-06,28.3700008392334,25.174999237060547,102.97000122070312,632.6500244140625,33.08000183105469,169.83999633789062,330.1600036621094,61.4900016784668,54.04999923706055,51.880001068115234
2016-01-07,28.450000762939453,24.112499237060547,97.91999816894531,607.9400024414062,31.84000015258789,164.6199951171875,315.7300109863281,59.849998474121094,52.16999816894531,50.400001525878906
2016-01-08,28.3700008392334,24.239999771118164,97.33000183105469,607.0499877929688,31.510000228881836,163.94000244140625,307.7799987792969,58.869998931884766,52.33000183105469,49.560001373291016
2016-01-11,29.3799991607666,24.63249969482422,97.51000213623047,617.739990234375,32.060001373291016,165.72999572753906,308.32000732421875,59.54999923706055,52.29999923706055,50.09000015258789
2016-01-12,27.8799991607666,24.989999771118164,99.37000274658203,617.8900146484375,32.68000030517578,165.7100067138672,313.5899963378906,59.939998626708984,52.779998779296875,51.36000061035156
2016-01-13,26.940000534057617,24.34749984741211,95.44000244140625,581.8099975585938,31.90999984741211,158.99000549316406,304.6099853515625,58.779998779296875,51.63999938964844,49.72999954223633
2016-01-14,25.579999923706055,24.8799991607666,98.37000274658203,593.0,32.7400016784668,161.38999938964844,310.0,58.5099983215332,53.11000061035156,50.63999938964844
2016-01-15,25.639999389648438,24.282499313354492,94.97000122070312,570.1799926757812,29.760000228881836,155.61000061035156,296.5799865722656,57.560001373291016,50.9900016784668,48.81999969482422
2016-01-19,25.510000228881836,24.165000915527344,95.26000213623047,574.47998046875,29.799999237060547,156.82000732421875,294.0,58.31999969482422,50.560001373291016,48.209999084472656
2016-01-20,25.190000534057617,24.197500228881836,94.3499984741211,571.77001953125,29.59000015258789,153.75,292.0,59.040000915527344,50.790000915527344,47.869998931884766
2016-01-21,25.290000915527344,24.075000762939453,94.16000366210938,575.02001953125,29.65999984741211,151.64999389648438,289.8999938964844,60.560001373291016,50.47999954223633,48.0099983215332
2016-01-22,25.670000076293945,25.354999542236328,97.94000244140625,596.3800048828125,29.93000030517578,156.86000061035156,300.55999755859375,60.880001068115234,52.290000915527344,49.02000045776367
2016-01-25,25.059999465942383,24.860000610351562,97.01000213623047,596.530029296875,29.600000381469727,151.1199951171875,289.7200012207031,60.70000076293945,51.790000915527344,47.65999984741211
2016-01-26,26.059999465942383,24.997499465942383,97.33999633789062,601.25,29.940000534057617,154.4499969482422,299.260009765625,61.11000061035156,52.16999816894531,48.2599983215332
2016-01-27,26.149999618530273,23.354999542236328,94.44999694824219,583.3499755859375,29.809999465942383,153.72000122070312,302.1199951171875,59.58000183105469,51.220001220703125,48.56999969482422
2016-01-28,25.709999084472656,23.522499084472656,109.11000061035156,635.3499755859375,29.969999313354492,157.05999755859375,299.1700134277344,61.20000076293945,52.060001373291016,48.91999816894531
2016-01-29,26.209999084472656,24.334999084472656,112.20999908447266,587.0,31.020000457763672,161.55999755859375,314.260009765625,62.0099983215332,55.09000015258789,50.22999954223633
2016-02-01,26.809999465942383,24.107500076293945,115.08999633789062,574.8099975585938,30.81999969482422,159.64999389648438,312.25,63.15999984741211,54.709999084472656,49.939998626708984
2016-02-02,25.920000076293945,23.6200008392334,114.61000061035156,552.0999755859375,29.799999237060547,151.6999969482422,301.2099914550781,62.54999923706055,53.0,48.83000183105469
2016-02-03,26.170000076293945,24.087499618530273,112.69000244140625,531.0700073242188,29.34000015258789,152.67999267578125,304.05999755859375,62.4900016784668,52.15999984741211,47.599998474121094
2016-02-04,27.010000228881836,24.149999618530273,110.48999786376953,536.260009765625,29.770000457763672,156.49000549316406,313.70001220703125,60.16999816894531,52.0,48.25
2016-02-05,26.829999923706055,23.5049991607666,104.06999969482422,502.1300048828125,29.040000915527344,156.47000122070312,307.75,57.16999816894531,50.15999984741211,47.86000061035156
2016-02-08,27.889999389648438,23.752500534057617,99.75,488.1000061035156,28.81999969482422,149.25,293.4599914550781,55.040000915527344,49.40999984741211,46.5
2016-02-09,27.1200008392334,23.747499465942383,99.54000091552734,482.07000732421875,28.809999465942383,148.25,294.5299987792969,55.68000030517578,49.279998779296875,46.45000076293945
2016-02-10,26.649999618530273,23.5674991607666,101.0,490.4800109863281,28.229999542236328,147.22999572753906,298.55999755859375,57.40999984741211,49.709999084472656,46.16999816894531
2016-02-11,26.670000076293945,23.424999237060547,101.91000366210938,503.82000732421875,28.219999313354492,140.69000244140625,294.2099914550781,56.0,49.689998626708984,45.15999984741211
2016-02-12,26.979999542236328,23.497499465942383,102.01000213623047,507.0799865722656,28.639999389648438,146.1300048828125,306.79998779296875,56.41999816894531,50.5,47.310001373291016
2016-02-16,28.0,24.15999984741211,101.61000061035156,521.0999755859375,28.780000686645508,149.02000427246094,314.4700012207031,57.790000915527344,51.09000015258789,48.2400016784668
2016-02-17,28.739999771118164,24.530000686645508,105.19999694824219,534.0999755859375,29.469999313354492,150.94000244140625,319.8800048828125,58.16999816894531,52.41999816894531,48.130001068115234
2016-02-18,29.239999771118164,24.065000534057617,103.47000122070312,525.0,29.420000076293945,147.72999572753906,315.9700012207031,58.599998474121094,52.189998626708984,47.72999954223633
2016-02-19,28.190000534057617,24.010000228881836,104.56999969482422,534.9000244140625,28.709999084472656,146.91000366210938,314.2900085449219,59.310001373291016,51.81999969482422,48.09000015258789
2016-02-22,29.209999084472656,24.219999313354492,107.16000366210938,559.5,29.350000381469727,148.7899932861328,316.45001220703125,60.16999816894531,52.650001525878906,49.189998626708984
2016-02-23,29.440000534057617,23.672500610351562,105.45999908447266,552.9400024414062,28.799999237060547,144.91000366210938,309.8599853515625,60.209999084472656,51.18000030517578,48.099998474121094
2016-02-24,29.889999389648438,24.024999618530273,106.87999725341797,554.0399780273438,29.190000534057617,145.55999755859375,307.9800109863281,60.400001525878906,51.36000061035156,47.61000061035156
2016-02-25,29.959999084472656,24.190000534057617,108.06999969482422,555.1500244140625,29.6200008392334,148.25,313.6199951171875,62.380001068115234,52.099998474121094,47.75
2016-02-26,30.540000915527344,24.227500915527344,107.91999816894531,555.22998046875,29.799999237060547,150.25,313.9200134277344,62.599998474121094,51.29999923706055,48.06999969482422
2016-02-29,30.81999969482422,24.172500610351562,106.91999816894531,552.52001953125,29.59000015258789,149.52999877929688,311.9599914550781,61.59000015258789,50.880001068115234,46.91999816894531
2016-03-01,30.940000534057617,25.13249969482422,109.81999969482422,579.0399780273438,30.3700008392334,154.64999389648438,322.57000732421875,62.91999816894531,52.58000183105469,48.720001220703125
2016-03-02,31.290000915527344,25.1875,109.94999694824219,580.2100219726562,30.540000915527344,154.1999969482422,326.7300109863281,62.220001220703125,52.95000076293945,49.56999969482422
2016-03-03,32.709999084472656,25.375,109.58000183105469,577.489990234375,30.579999923706055,155.3300018310547,323.1400146484375,61.470001220703125,52.349998474121094,49.77000045776367
